alpha_true,gamma_true,phi_true,r_true,rep,seed,success,error,T,mu_true,mu_est,phi_est,alpha_est,gamma_est,r_est,gamma0_mu_est,gamma0_phi_est,gamma0_alpha_est,gamma0_r_est,joint_nll,gamma0_nll,bic_joint,bic_gamma0,delta_nll_gamma0,delta_bic_gamma0,joint_wins_nll,joint_wins_bic,q_center_true,q_dist_1_true,q_multiplier_1_true,q_center_est,q_dist_1_est,q_multiplier_1_est,log_r_est,log_q_center_est,log_q_dist_1_est,gamma_error,alpha_error,phi_error,r_error,abs_gamma_error,abs_alpha_error,abs_phi_error,abs_r_error,true_positive_coupling,true_ictal_scale_coupling,gamma_regime,alpha_regime,phi_regime,r_regime,mean_x,sd_x,mean_q,median_q,max_q,N_particles_fit,N_particles_eval,N_eval_repeats,runtime_sec
-0.6,-0.3,0.21,0.0009,25,941636656,True,,60,-0.16,-0.06210650627941002,0.14112726489728472,-0.3644790717175982,-0.8456352072179705,0.044122136704040554,-0.061822681151156994,0.20447505929677753,-0.5110002911434879,0.010400901005969639,63.74714730631814,65.33010368008365,147.9660174237468,147.0375856090557,1.5829563737655121,-0.9284318146910948,True,False,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.6945583717541072,0.29816320370931026,0.42928458691858984,-3.120793656394147,-0.3644790717175982,-1.2101142789355688,-0.5456352072179704,0.2355209282824018,-0.06887273510271527,0.043222136704040556,0.5456352072179704,0.2355209282824018,0.06887273510271527,0.043222136704040556,False,False,ictal_scale,high,low,low,-0.10659697337631857,0.7172413653534588,0.4620585732332549,0.46716229749945004,0.5488116360940265,1200,500,10,44.700422286987305
-0.6,-0.3,0.21,0.0009,26,594869973,True,,60,-0.16,-0.2321992537528439,0.02807848342218975,-0.22229811770920263,-1.1469169750191184,0.047990891812512884,-0.1698645561018633,-0.14774144758722807,-0.03193819293799157,0.006408490398398175,64.38218730497451,71.37012318988165,149.23609742105953,159.1176246286517,6.987935884907145,9.881527207592171,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.8006766328677857,0.25430648824865587,0.31761447481963556,-3.036744039985778,-0.22229811770920263,-1.369215092728321,-0.8469169750191183,0.3777018822907974,-0.18192151657781025,0.047090891812512886,0.8469169750191183,0.3777018822907974,0.18192151657781025,0.047090891812512886,False,False,ictal_scale,high,low,low,-0.1821472204180642,0.7131130818540118,0.4664495463030746,0.4884871711202469,0.5488116360940265,1200,500,10,52.096901655197144
-0.6,-0.3,0.21,0.0009,27,1050347584,True,,60,-0.16,-0.3153669294252902,0.03389590841619768,-0.9239020607601109,-0.13437945806659385,0.04390700064937276,-0.3121592233062939,0.47108223537818944,-0.22525870889235552,0.07792178430583717,59.5288920023394,68.05392726865821,139.5295068157893,152.48523278620482,8.525035266318817,12.955725970415529,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.3969670255708174,0.3470516999834164,0.8742582573058166,-3.125681503519645,-0.9239020607601109,-1.0582815188267047,0.16562054193340614,-0.32390206076011097,-0.1761040915838023,0.04300700064937276,0.16562054193340614,0.32390206076011097,0.1761040915838023,0.04300700064937276,False,False,ictal_scale,high,low,low,-0.30180408383937135,0.6426244276781573,0.4737013924862328,0.47847147989212757,0.5488116360940265,1200,500,10,40.45931148529053
-0.6,-0.3,0.21,0.0009,28,486159045,True,,60,-0.16,-0.1565808236213283,0.19105680811218692,-0.09520451806775582,-1.7180511210024716,0.043116188372481455,-0.1788829476982139,0.48961829319226086,-0.19836691718599386,0.09100926367123202,60.42367211190439,69.93001907457247,141.31906703491927,156.23741639803333,9.506346962668083,14.91834936311406,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.90918697028997,0.16312220436078262,0.1794154664455404,-3.143856752102973,-0.09520451806775582,-1.8132556390702275,-1.4180511210024715,0.5047954819322442,-0.01894319188781307,0.04221618837248146,1.4180511210024715,0.5047954819322442,0.01894319188781307,0.04221618837248146,False,False,ictal_scale,high,low,low,-0.18655334928689918,0.7039461811876305,0.46779375974348003,0.47389510939946555,0.5488116360940265,1200,500,10,35.31670594215393
-0.6,-0.3,0.21,0.0009,29,1059719626,True,,60,-0.16,-0.07436587917158982,0.07156692134358661,-1.0833857332534937,-0.3324303215133878,0.03571081519785002,-0.07042108175819545,0.06466986752986138,-1.0967116147989606,0.011415791043055559,52.70017178279751,52.96520591173288,125.87206637670553,122.30779007235417,0.26503412893536904,-3.5642763043513668,True,False,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.33844769001015246,0.24272745370948684,0.7171786390452415,-3.332301689357147,-1.0833857332534937,-1.4158160547668817,-0.032430321513387816,-0.48338573325349377,-0.13843307865641338,0.03481081519785002,0.032430321513387816,0.48338573325349377,0.13843307865641338,0.03481081519785002,False,False,ictal_scale,high,low,low,-0.09064628308180182,0.5848727943538098,0.4807338658401582,0.4850439336061143,0.5488116360940265,1200,500,10,32.60249090194702
-0.6,-0.3,0.21,0.0009,30,557453532,True,,60,-0.16,-0.28017020227175016,-0.12443259134028424,-0.3419536962265439,-0.8081086049429702,0.0496679040315822,-0.2745945810673135,-0.054442967413794396,-0.49616991474464267,0.0009936850811829985,66.14659401403689,68.78245986520301,152.7649108391843,153.9422979792944,2.635865851166116,1.1773871401101133,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.7103810972730421,0.3166170431524996,0.44570026478450153,-3.0023963486275598,-0.3419536962265439,-1.1500623011695141,-0.5081086049429702,0.25804630377345605,-0.33443259134028425,0.0487679040315822,0.5081086049429702,0.25804630377345605,0.33443259134028425,0.0487679040315822,False,False,ictal_scale,high,low,low,-0.27355806789203746,0.739166903079117,0.4658856315870818,0.471386966788914,0.5488116360940265,1200,500,10,46.215962409973145
-0.6,-0.3,0.21,0.0009,31,1168430554,True,,60,-0.16,0.045269390484016285,0.3320972008938762,-0.07339555878327014,-1.588998658085573,0.050686199917745575,-0.013905704909680214,0.15739398061523022,-0.3378417059937112,0.05486457816844534,62.88863383297691,67.35977581184964,146.24899047706432,151.09692987258768,4.471141978872737,4.847939395523355,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.9292331909687634,0.1896842906776815,0.2041299132674414,-2.982101596407173,-0.07339555878327014,-1.6623942168688433,-1.288998658085573,0.5266044412167299,0.12209720089387618,0.04978619991774558,1.288998658085573,0.5266044412167299,0.12209720089387618,0.04978619991774558,False,False,ictal_scale,high,low,low,-0.01514520122841215,0.7378725638297914,0.458253769493914,0.45095736226896455,0.5488116360940265,1200,500,10,51.61371994018555
-0.6,-0.3,0.21,0.0009,32,1481319187,True,,60,-0.16,-0.1939316740901319,0.09642550325344404,-0.6634560909479592,-0.20765770246709225,0.04727365389900245,-0.14917954210621298,0.07646912559323488,-0.11173074975612168,0.036396714294039324,66.36801234700484,71.1237751199485,153.20774750512018,158.6249284887854,4.755762772943669,5.417180983665219,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.515068132502213,0.4184851835366023,0.8124851007644204,-3.0518021386874783,-0.6634560909479592,-0.8711137934150515,0.09234229753290774,-0.06345609094795923,-0.11357449674655595,0.04637365389900245,0.09234229753290774,0.06345609094795923,0.11357449674655595,0.04637365389900245,False,False,ictal_scale,high,low,low,-0.25812593226461994,0.7354208457949755,0.46461786447480946,0.4741931267397808,0.5488116360940265,1200,500,10,44.19364047050476
-0.6,-0.3,0.21,0.0009,33,1277141482,True,,60,-0.16,0.04693522558776921,0.34723063145307204,-0.11202035341246301,-1.086330238693761,0.055235381737526026,0.04184951706213616,0.2198560280362869,-0.29769376546841364,0.043290975008162855,66.4108010617361,70.09252932491458,153.2933249345827,156.56243689871755,3.681728263178485,3.2691119641348507,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.8940260608340069,0.30169141395465476,0.3374525946964197,-2.89615155752896,-0.11202035341246301,-1.198350592106224,-0.786330238693761,0.48797964658753695,0.13723063145307204,0.05433538173752603,0.786330238693761,0.48797964658753695,0.13723063145307204,0.05433538173752603,False,False,ictal_scale,high,low,low,0.02310316104108343,0.7881813449212903,0.4555996361080738,0.4484846609758286,0.5488116360940265,1200,500,10,43.05728316307068
-0.6,-0.3,0.21,0.0009,34,675536502,True,,60,-0.16,-0.055638000656404826,0.2629859428023968,-1.0979001453480461,0.5010787386736402,0.05237213535372914,-0.13129111784239075,0.1592699319632233,-0.2506303289217571,0.06427876402275817,65.10315938235702,68.27275253887453,150.67804157582455,152.92288332663745,3.1695931565175073,2.2448417508128955,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.33357079898477404,0.5505588604843326,1.6505007697315344,-2.9493805971525227,-1.0979001453480461,-0.596821406674406,0.8010787386736402,-0.49790014534804616,0.052985942802396796,0.051472135353729145,0.8010787386736402,0.49790014534804616,0.052985942802396796,0.051472135353729145,False,False,ictal_scale,high,low,low,-0.09562920235133941,0.7240914519866394,0.4664252887406161,0.4695983481963815,0.5488116360940265,1200,500,10,42.96565866470337
-0.6,-0.3,0.21,0.0009,35,1974213239,True,,60,-0.16,0.08245728803452829,0.0011265666645501758,-0.691819885332286,-0.05397734276466263,0.04216137202436077,0.1350464335228327,0.09020680325419125,-0.10166508435519503,0.0020828732774784953,65.88202386002504,70.8097312500541,152.2357705311606,157.9968407489966,4.927707390029056,5.761070217835993,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.5006640882369091,0.4743559792413979,0.9474535729371856,-3.1662508320062366,-0.691819885332286,-0.7457972280969486,0.24602265723533737,-0.09181988533228602,-0.2088734333354498,0.041261372024360775,0.24602265723533737,0.09181988533228602,0.2088734333354498,0.041261372024360775,False,False,ictal_scale,high,low,low,0.0643960866091046,0.724943610067111,0.46291631359840996,0.4732841773178344,0.5488116360940265,1200,500,10,44.09765410423279
-0.6,-0.3,0.21,0.0009,36,784247430,True,,60,-0.16,0.02019634048335902,0.31932278076692167,0.38118246807563505,-2.884347427684114,0.03462803362972794,-0.0019990263660280986,0.35234404362197463,-0.7466993332796361,0.03113608199757143,54.92408870446603,62.358305920496036,130.31990022004257,141.09399008988046,7.434217216030007,10.774089869837894,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,1.4640147169874298,0.08182561360686404,0.05589125072133179,-3.3630917044575455,0.38118246807563505,-2.503164959608479,-2.584347427684114,0.981182468075635,0.10932278076692167,0.03372803362972794,2.584347427684114,0.981182468075635,0.10932278076692167,0.03372803362972794,False,False,ictal_scale,high,low,low,-0.012796073428392347,0.7217381325405394,0.4632069663954222,0.469998476054455,0.5488116360940265,1200,500,10,43.5259313583374
-0.6,-0.3,0.21,0.0009,37,1865502311,True,,60,-0.16,-0.13608204419620698,0.23727538653813468,-0.9888673636813659,-0.08345648997296012,0.035040155022792584,-0.08147975016292504,0.20139804585361917,-0.9300009787646553,0.010234792354714377,57.164834073602194,57.58165395707181,134.8013909583149,131.540686163032,0.4168198834696142,-3.2607047952828907,True,False,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.3719977907088368,0.3422123412787533,0.9199311120280371,-3.351260588757278,-0.9888673636813659,-1.072323853654326,0.21654351002703986,-0.3888673636813659,0.02727538653813469,0.034140155022792586,0.21654351002703986,0.3888673636813659,0.02727538653813469,0.034140155022792586,False,False,ictal_scale,high,low,low,-0.12667087201348906,0.6512120767979938,0.47532549829853804,0.4904495691418451,0.5488116360940265,1200,500,10,39.353548526763916
-0.6,-0.3,0.21,0.0009,38,793619472,True,,60,-0.16,-0.24948831465026505,0.04261860272409548,-0.4660826964915562,-1.1691889350900597,0.03963082504775063,-0.1554271521821733,0.11911826804444606,-0.6449945260705392,0.00317787786108462,56.787852991911265,59.489648638595476,134.04742879493304,135.35667552607936,2.701795646684211,1.3092467311463167,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.627455393542135,0.19489942326973078,0.3106187711121218,-3.228148053229137,-0.4660826964915562,-1.6352716315816158,-0.8691889350900597,0.13391730350844377,-0.1673813972759045,0.03873082504775063,0.8691889350900597,0.13391730350844377,0.1673813972759045,0.03873082504775063,False,False,ictal_scale,high,low,low,-0.22521345397252898,0.6336040391831053,0.4709544027796367,0.47591706926952115,0.5488116360940265,1200,500,10,37.18880772590637
-0.6,-0.3,0.21,0.0009,39,1856130269,True,,60,-0.16,-0.07050315178572103,0.3716880152031386,-1.1571499391649587,0.3764016276548673,0.05032946175370916,-0.11587780670301805,0.263998275078121,-0.5040632757793941,0.03677627261200119,59.6718616477297,61.7651092852491,139.8154461065699,139.9075968193866,2.0932476375194042,0.09215071281670362,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.3143809099795986,0.458063109125494,1.4570322006995255,-2.9891646525942055,-1.1571499391649587,-0.7807483115100914,0.6764016276548672,-0.5571499391649587,0.1616880152031386,0.04942946175370916,0.6764016276548672,0.5571499391649587,0.1616880152031386,0.04942946175370916,False,False,ictal_scale,high,low,low,-0.11994665655296359,0.6924983339776205,0.4707632143515584,0.48912318550415035,0.5488116360940265,1200,500,10,37.1295051574707
-0.6,-0.3,0.21,0.0009,40,902330400,True,,60,-0.16,-0.2760418439884991,0.15971811140236636,0.2546152525393029,-3.127267514261058,0.04415288412383403,-0.1648987087733923,0.03757151902733572,-0.5496245491484726,0.12222930585259736,55.62239716638116,64.44273465471834,131.71651714387284,145.26284755832506,8.820337488337174,13.546330414452228,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,1.2899652145427931,0.05654874543510269,0.04383741886803161,-3.1200970284976353,0.2546152525393029,-2.872652261721755,-2.827267514261058,0.8546152525393029,-0.050281888597633634,0.04325288412383403,2.827267514261058,0.8546152525393029,0.050281888597633634,0.04325288412383403,False,False,ictal_scale,high,low,low,-0.22553408031865627,0.6830287362756737,0.46727794638170594,0.47233913796001553,0.5488116360940265,1200,500,10,56.849632263183594
-0.6,-0.3,0.21,0.0009,41,1747419341,True,,60,-0.16,-0.22052094176961182,-0.0991953884421063,-1.076975147122809,0.006186052948619448,0.031004811481257902,-0.24347371198115672,-0.2889974249024459,-0.33051550420539794,0.012508585079083237,55.869067933562675,61.77481269349812,132.20985867823586,139.92700363588463,5.905744759935445,7.71714495764877,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.340624307319949,0.3427379581583213,1.006205226089126,-3.473612877467837,-1.076975147122809,-1.0707890941741895,0.30618605294861945,-0.4769751471228091,-0.3091953884421063,0.0301048114812579,0.30618605294861945,0.4769751471228091,0.3091953884421063,0.0301048114812579,False,False,ictal_scale,high,low,low,-0.231304104850683,0.6138264451305647,0.47659234948717644,0.4819768484160404,0.5488116360940265,1200,500,10,40.468764543533325
-0.6,-0.3,0.21,0.0009,42,201540674,True,,60,-0.16,-0.18167061060013825,0.06769305606820966,0.32239318332425376,-1.3725787139130956,0.06693136554770565,-0.11418756228598109,0.10678337547994665,-0.2709420349130368,0.019142386210583593,74.37839185427738,78.05904396114002,169.22850651966527,172.49546617116843,3.680652106862638,3.266959651503157,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,1.3804274303148758,0.3498728309768408,0.25345253455086353,-2.704087579452502,0.32239318332425376,-1.050185530588842,-1.0725787139130956,0.9223931833242538,-0.14230694393179033,0.06603136554770565,1.0725787139130956,0.9223931833242538,0.14230694393179033,0.06603136554770565,False,False,ictal_scale,high,low,low,-0.06289373050841293,0.8710343001463151,0.4564788849174378,0.4752408193242417,0.5488116360940265,1200,500,10,50.74176025390625
-0.6,-0.3,0.21,0.0009,43,1738047299,True,,60,-0.16,-0.163013725738763,0.3338413843477989,-0.14282914939948835,-1.7560058905916192,0.05086963016996304,-0.20170661808827636,0.27366336891578935,-0.4957363807430404,0.04461455739667069,59.34741338294954,64.3082558892344,139.1665495770096,144.9938900273572,4.9608425062848625,5.827340450347606,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.8669021669996204,0.14974296221420397,0.1727334039692965,-2.978489190274873,-0.14282914939948835,-1.8988350399911076,-1.4560058905916191,0.45717085060051166,0.12384138434779893,0.049969630169963045,1.4560058905916191,0.45717085060051166,0.12384138434779893,0.049969630169963045,False,False,ictal_scale,high,low,low,-0.19876621617720042,0.7250434000410839,0.46229179404105086,0.46002180328956255,0.5488116360940265,1200,500,10,47.50137400627136
-0.6,-0.3,0.21,0.0009,44,92829746,True,,60,-0.16,-0.20951420528399312,0.1221288246374163,-0.8539312793915905,0.0527932883382484,0.04061059722526815,-0.29138884755097977,0.1234753540479525,-0.1585209511264492,0.04095701291257255,64.56996930121241,68.7953159206694,149.61166141353533,153.96801009022718,4.225346619456985,4.3563486766918516,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.4257379429510574,0.4488179226115303,1.054211704741398,-3.2037262310323498,-0.8539312793915905,-0.8011379910533422,0.3527932883382484,-0.25393127939159055,-0.0878711753625837,0.03971059722526815,0.3527932883382484,0.25393127939159055,0.0878711753625837,0.03971059722526815,False,False,ictal_scale,high,low,low,-0.2487339018534577,0.7073255919144728,0.4671566088158766,0.47830936103488103,0.5488116360940265,1200,500,10,41.1145658493042
-0.6,-0.3,0.21,0.0009,45,1629336371,True,,60,-0.16,-0.30038719366207733,0.41239647165619875,-0.44669752026627724,-0.4950931579200427,0.06961740506176449,-0.28238487011040025,0.4451292892498421,-0.1732389531675751,0.11825622043127829,68.30588238498835,71.96753294450117,157.0834875810872,160.31244413789074,3.6616505595128217,3.2289565568035243,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.6397373866060417,0.38992897252073827,0.6095141235834344,-2.664740670178234,-0.44669752026627724,-0.9417906781863199,-0.19509315792004273,0.15330247973372274,0.20239647165619876,0.06871740506176449,0.19509315792004273,0.15330247973372274,0.20239647165619876,0.06871740506176449,False,False,ictal_scale,high,low,low,-0.25506028055214136,0.8075144957098451,0.45767484408967846,0.4679224833647242,0.5488116360940265,1200,500,10,33.45346021652222
-0.6,-0.3,0.21,0.0009,46,83457704,True,,60,-0.16,-0.1773355060509467,0.14384090231151953,-0.5933717871069435,-1.0884941792759621,0.03874989489604083,-0.04544073928935918,0.14045092859520694,-0.8922291900630563,0.011092555564181724,54.97442312741079,56.2695123816811,130.42056906593209,128.9164030122506,1.2950892542703158,-1.5041660536814732,True,False,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.552461358663348,0.18602653272505582,0.3367231568469105,-3.250627235546696,-0.5933717871069435,-1.6818659663829056,-0.7884941792759621,0.006628212893056484,-0.06615909768848047,0.037849894896040834,0.7884941792759621,0.006628212893056484,0.06615909768848047,0.037849894896040834,False,False,ictal_scale,high,low,low,-0.12070342654726682,0.6127860053884958,0.4732958577905342,0.47852912896276656,0.5488116360940265,1200,500,10,42.825557231903076
-0.6,-0.3,0.21,0.0009,47,1619964329,True,,60,-0.16,-0.2677926414258567,-0.04592040989134499,-1.011110367600315,0.04602287217131578,0.043354313173217106,-0.30210024962209825,-0.12205132901561654,-0.24707369568723125,0.0203737518077189,59.06435477528422,64.7173066019507,138.60043236167894,145.81199145278978,5.652951826666474,7.211559091110843,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.36381478705984993,0.38094986690909094,1.0470983600961283,-3.1383490842063697,-1.011110367600315,-0.9650874954289993,0.3460228721713158,-0.41111036760031505,-0.255920409891345,0.04245431317321711,0.3460228721713158,0.41111036760031505,0.255920409891345,0.04245431317321711,False,False,ictal_scale,high,low,low,-0.26001934352967676,0.6381871122882049,0.4692927916154287,0.4689964556835746,0.5488116360940265,1200,500,10,45.716065645217896
-0.6,-0.3,0.21,0.0009,48,2122230423,True,,60,-0.16,-0.2556157344732854,0.18420805182913655,-1.0489331128936132,0.5358115359095629,0.044057912501549584,-0.2279995162408683,0.1441318245456631,-0.15604103290427013,0.03383021195008063,67.1450577211871,70.19089600257895,154.7618382534847,156.7591702540463,3.045838281391852,1.9973320005615847,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.35031129241255393,0.5986240082799233,1.708834460223272,-3.1222503172698395,-1.0489331128936132,-0.5131215769840504,0.8358115359095628,-0.44893311289361326,-0.025791948170863443,0.043157912501549586,0.8358115359095628,0.44893311289361326,0.025791948170863443,0.043157912501549586,False,False,ictal_scale,high,low,low,-0.2917086898754364,0.7498763771791949,0.46174238397990686,0.4687626339373626,0.5488116360940265,1200,500,10,36.38923382759094
-0.6,-0.3,0.21,0.0009,49,1670470781,True,,60,-0.16,-0.05581074890833876,0.35976045714682964,0.01750823203709137,-1.5276567548136832,0.05595959578848797,-0.0766294971460245,0.35632233842018407,-0.38330629460479015,0.0414352099941775,63.942505160372846,68.2018251345142,148.3567331318562,152.78102851791678,4.2593199741413486,4.424295386060578,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,1.0176623995508998,0.2208771702324825,0.21704365841752316,-2.8831253524331033,0.01750823203709137,-1.5101485227765918,-1.2276567548136832,0.6175082320370914,0.14976045714682965,0.05505959578848797,1.2276567548136832,0.6175082320370914,0.14976045714682965,0.05505959578848797,False,False,ictal_scale,high,low,low,-0.1359511399376666,0.7965137238804875,0.45781032938545224,0.4618482795410791,0.5488116360940265,1200,500,10,36.45903420448303
-0.6,-0.3,0.21,0.0009,50,2112858381,True,,60,-0.16,0.08612010592792713,0.19439646025174565,-0.12594691276865813,-2.723875081204154,0.03254382714560569,0.01188450361172469,0.1095841219997935,-0.9102034735617743,0.024992379737544184,52.04830182676115,59.303275446830256,124.5683264646328,134.9839291425489,7.254973620069109,10.415602677916098,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.881661650517071,0.05785461842907892,0.06561997836148226,-3.4251675705360145,-0.12594691276865813,-2.8498219939728124,-2.4238750812041543,0.4740530872313419,-0.015603539748254347,0.031643827145605694,2.4238750812041543,0.4740530872313419,0.015603539748254347,0.031643827145605694,False,False,ictal_scale,high,low,low,0.018093410207223083,0.650410095404675,0.4742308994788276,0.4904479940092158,0.5488116360940265,1200,500,10,46.982171297073364
-0.6,-0.3,0.21,0.0009,51,1679842823,True,,60,-0.16,-0.13452915695217701,0.45119712441035775,-1.6822498027299595,1.0555676754796077,0.033999566291292506,-0.10317442290539658,0.33586361991791447,-1.017634057730248,0.02397034304501242,52.46332280623144,54.9616986844362,125.39836842357337,126.3007756177608,2.4983758782047616,0.9024071941874325,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.18595514268220265,0.5343618075346296,2.873605966616659,-3.3814075105857917,-1.6822498027299595,-0.6266821272503518,1.3555676754796078,-1.0822498027299594,0.24119712441035776,0.03309956629129251,1.3555676754796078,1.0822498027299594,0.24119712441035776,0.03309956629129251,False,False,ictal_scale,high,low,low,-0.1451514648987487,0.6445112105637331,0.47529237278717873,0.48807076698260055,0.5488116360940265,1200,500,10,41.868290424346924
-0.6,-0.3,0.21,0.0009,52,2004147453,True,,60,-0.16,-0.38738420201869467,0.0546682196053563,-0.5912247017437365,-0.2890616520193411,0.044328617999868654,-0.3821527241735321,-0.007463674234735511,0.009253716560638585,0.00023848074007564894,65.7445322331341,75.71571974305887,151.9607872773787,167.80881773500613,9.971187509924775,15.84803045762743,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.5536488146888188,0.41466415403812157,0.7489660287111529,-3.1161248059904336,-0.5912247017437365,-0.8802863537630776,0.010938347980658902,0.008775298256263442,-0.15533178039464368,0.043428617999868656,0.010938347980658902,0.008775298256263442,0.15533178039464368,0.043428617999868656,False,False,ictal_scale,high,low,low,-0.4072965958329799,0.7206092682202799,0.4574886879038834,0.4606365508615091,0.5488116360940265,1200,500,10,44.53997778892517
-0.6,-0.3,0.21,0.0009,53,1788553751,True,,60,-0.16,-0.34166858487324264,0.2264602200727741,-0.8057145516149341,-0.6239375103353553,0.04321565076475164,-0.31818985219242596,0.17656613093839676,-0.8149438511461682,0.014124869917417172,56.41981484995655,57.12931339035392,133.3113525110236,130.63600502959625,0.7094985403973695,-2.675347481427366,True,False,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.44676857327020825,0.2393922014105937,0.5358304404858124,-3.1415525631207766,-0.8057145516149341,-1.4296520619502893,-0.3239375103353553,-0.20571455161493413,0.016460220072774118,0.04231565076475164,0.3239375103353553,0.20571455161493413,0.016460220072774118,0.04231565076475164,False,False,ictal_scale,high,low,low,-0.35229181743345883,0.6318150009597561,0.4752944695698212,0.49246887226585045,0.5488116360940265,1200,500,10,46.38032341003418
-0.6,-0.3,0.21,0.0009,54,1895436525,True,,60,-0.16,-0.08891112028131298,0.10985146749980342,-1.0537644105816202,0.02512885311589704,0.03663074686029756,-0.005794816954821426,0.051660827513308354,-0.965419481971133,0.04257637824909261,57.03716833772031,57.479460935076226,134.54605948655112,131.33630011904086,0.442292597355916,-3.2097593675102587,True,False,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.348622916083858,0.3574944085229179,1.025447244084568,-3.30686731309276,-1.0537644105816202,-1.028635557465723,0.325128853115897,-0.4537644105816202,-0.10014853250019658,0.03573074686029756,0.325128853115897,0.4537644105816202,0.10014853250019658,0.03573074686029756,False,False,ictal_scale,high,low,low,-0.0832718395048763,0.6352554772988729,0.47430001206954153,0.4819205181354018,0.5488116360940265,1200,500,10,42.30568480491638
-0.6,-0.3,0.21,0.0009,55,1797925793,True,,60,-0.16,-0.10405792276497042,0.23888016732784606,-1.0565039669243101,0.0708525009251258,0.04027838746586426,-0.013711400301322903,0.1850750484213973,-0.8717141645156476,0.01715339029362101,58.76776649108733,59.20889362561437,138.00725579328517,134.79516550011715,0.44112713452704355,-3.2120902931680178,True,False,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.3476691510059916,0.3731960232056323,1.0734228853085694,-3.211940245054665,-1.0565039669243101,-0.9856514659991844,0.3708525009251258,-0.45650396692431017,0.028880167327846068,0.039378387465864265,0.3708525009251258,0.45650396692431017,0.028880167327846068,0.039378387465864265,False,False,ictal_scale,high,low,low,-0.12702533049414977,0.6508489106791695,0.4715846022531885,0.48296317706997516,0.5488116360940265,1200,500,10,42.19654965400696
-0.6,-0.3,0.21,0.0009,56,1295659699,True,,60,-0.16,-0.16103771139151307,0.15444817654218052,-0.9354941218698756,0.10947287147661663,0.05642096275540664,-0.16595465193153308,0.07757687331241546,-0.22370526318557912,0.06425352914971474,66.01897403432531,69.5122514048251,152.50967087976113,155.40188105853858,3.493277370499783,2.8922101787774466,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.3923919281878426,0.43778767325789036,1.1156898035076714,-2.8749145094736455,-0.9354941218698756,-0.8260212503932589,0.4094728714766166,-0.3354941218698756,-0.05555182345781948,0.05552096275540664,0.4094728714766166,0.3354941218698756,0.05555182345781948,0.05552096275540664,False,False,ictal_scale,high,low,low,-0.21913543698915838,0.7342525197509977,0.47078431662172043,0.4844203893557869,0.5488116360940265,1200,500,10,41.95856261253357
-0.6,-0.3,0.21,0.0009,57,1906636721,True,,60,-0.16,-0.026833844840444987,0.3903833856649028,-1.2020376432703295,0.2254793818884417,0.03225616073698437,0.002723937629915186,0.22107446009042803,-1.174522774068703,0.005307995713109031,55.566202629645474,64.35770371609806,131.60412807040146,145.0927856810845,8.791501086452584,13.488657610683049,True,True,0.5488116360940265,0.40656965974059917,0.7408182206817179,0.3005811104064482,0.37660504699247077,1.2529232009397473,-3.4340462233802116,-1.2020376432703295,-0.9765582613818877,0.5254793818884417,-0.6020376432703295,0.18038338566490283,0.03135616073698437,0.5254793818884417,0.6020376432703295,0.18038338566490283,0.03135616073698437,False,False,ictal_scale,high,low,low,-0.0089108911952626,0.6522409602057804,0.4697600647122545,0.47164194636075185,0.5488116360940265,1200,500,10,40.94315052032471
